Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted
D-6588,-0.4371140550560036,4.5464684204978613e-14,1.1518053397887087e-15,39.47254161308092,-13.342325821150137,-14.938620912405005,1.5962950912548675,0,1.5962950912548675,2.151989154462266
D-3706,-0.08887957095841748,1.9533285726711486e-13,9.045765026980858e-15,21.593846035630417,-12.70922469716497,-14.043554697687933,1.3343300005229632,0,1.3343300005229632,1.5094959631627742
D-0284,0.2807946560305933,6.599503751163333e-14,1.3322960037952015e-13,0.49534816079639005,-13.180488719948153,-12.875399274765444,-0.305089445182709,1,-0.305089445182709,-0.26931964468029346
D-2680,0.019882976321138668,4.0956538614353346e-13,5.573626235228981e-15,73.48275052152063,-12.38767675428338,-14.25386215823128,1.8661854039479002,1,1.8661854039479002,2.057130353812461
D-6980,0.3937065565393323,4.589683907219325e-15,5.685183678812889e-13,0.008073061780437825,-14.338217223412078,-12.245255499418422,-2.092961723993658,1,-2.092961723993658,-1.6893023787636452
D-6646,-0.3061226228964824,1.2010829853748364e-15,5.699761364877185e-14,0.021072513540235146,-14.92042698523215,-13.244143326798829,-1.6762836584333198,0,-1.6762836584333198,-1.4988546299716101
D-0725,0.44415327788778547,1.1404086661192997e-15,1.3448076674810918e-13,0.008480087477901995,-14.942939491087682,-12.871339823412105,-2.0715996676755775,1,-2.0715996676755775,-1.9320437644029467
D-0964,0.24830957977818247,1.5802577258315873e-14,7.18584284468381e-15,2.1991264768623275,-13.801272077742599,-14.143522285104227,0.3422502073616284,1,0.3422502073616284,0.33107411255367003
D-7534,0.30924061665679947,4.9906261556635286e-15,5.648162181726055e-13,0.008835840748004892,-14.301844961613211,-12.24809284141492,-2.053752120198291,1,-2.053752120198291,-1.6062564428222108
D-3875,-0.10032786725898463,3.1254241169245626e-14,4.265666218622736e-14,0.7326930792849691,-13.50509104099442,-13.370013130387195,-0.13507791060722577,0,-0.13507791060722577,-0.040707413557993344
D-2625,0.2071528362856203,4.965774948918201e-13,7.790221761213191e-15,63.743691786058584,-12.304012966750387,-14.108450179259352,1.8044372125089663,1,1.8044372125089663,1.9462461749812452
D-0462,0.15290444407293136,1.2776980864617753e-13,4.0186484552451723e-14,3.179422387131458,-12.893571755625086,-13.395919983513066,0.5023482278879802,1,0.5023482278879802,0.5099609519381406
D-7559,0.23493563757258273,6.625560526357788e-14,9.553056254810948e-13,0.06935540155561354,-13.178777374265637,-12.01985766482914,-1.1589197094364987,1,-1.1589197094364987,-0.9818915985376293
D-1714,0.22149872850788288,1.7473546499889658e-15,8.306949551736242e-14,0.021034853276841556,-14.7576189399503,-13.080558427005462,-1.6770605129448368,1,-1.6770605129448368,-1.7122491961118655
D-0352,0.4849080573309892,9.694064929912591e-16,2.5252284646807474e-13,0.003838886289101832,-15.013494075740935,-12.597699323897153,-2.415794751843782,1,-2.415794751843782,-1.6250974696692377
D-7743,-0.2528194668241447,6.54893883715582e-14,8.949155652890743e-15,7.317940475245161,-13.18382906558124,-14.04821793815767,0.8643888725764289,0,0.8643888725764289,0.9325158550385343
D-5778,0.3147612305514649,3.04678032106898e-15,7.745379662056485e-15,0.3933674595700872,-14.516158858145856,-14.110957289190134,-0.40520156895572107,1,-0.40520156895572107,-0.38086513447074233
D-1500,-0.43559307219019266,1.9557280807088337e-13,7.590161106571108e-14,2.576662146229915,-12.708691528514148,-13.119749005797239,0.4110574772830897,0,0.4110574772830897,0.4728231360824813
D-5326,-0.20790951146334902,9.681962492605834e-16,3.0794819534522113e-13,0.0031440231308230275,-15.014036604124986,-12.511522336642436,-2.5025142674825505,0,-2.5025142674825505,-1.8221242590596007
D-0501,0.22159844651443683,5.482265543085523e-13,8.906189754998658e-15,61.555678622371204,-12.261039932476974,-14.050308056041656,1.789268123564682,1,1.789268123564682,1.8739907415118762
D-2501,0.18682374487704734,8.436874211531059e-14,1.606667075557261e-14,5.251165185298135,-13.073818425901113,-13.794074105954522,0.7202556800534093,1,0.7202556800534093,0.7792338266130892
D-1273,-0.05293766182758319,5.775078725228858e-14,6.808704168577508e-13,0.08481905781545217,-13.238442091141543,-12.166935535074916,-1.0715065560666264,0,-1.0715065560666264,-0.9749946718956892
D-0454,-0.10598097861478384,3.6565651915238716e-14,1.0286767302146376e-15,35.54630025276176,-13.436926679297931,-14.987721084267347,1.550794404969416,0,1.550794404969416,1.7258692486971592
D-5967,0.03751185563793491,3.4135976292010425e-14,2.1962233745297093e-15,15.543034778655048,-13.466787671773206,-14.658323490546127,1.1915358187729213,1,1.1915358187729213,1.257833230416839
D-4711,-0.37688691420074094,9.029709266356017e-15,3.4999755291661726e-15,2.5799349712902813,-14.044326232637763,-14.455934992102653,0.4116087594648906,0,0.4116087594648906,0.49088473489198803
D-4900,-0.3928561483129498,5.2592294089904865e-14,1.1426713611631847e-14,4.602573922599095,-13.279077884732146,-13.942078657230102,0.6630007724979554,0,0.6630007724979554,0.8579120488441542
D-2873,0.44843438252434686,1.0378524432374335e-14,3.845791807656488e-14,0.26986703782851684,-13.983864387954847,-13.415014230038588,-0.5688501579162586,1,-0.5688501579162586,0.2919443429022901
D-2522,-0.07945972509616889,9.046664345871392e-15,1.823481287678723e-13,0.04961204925435633,-14.043511522808108,-12.739098688999265,-1.3044128338088425,0,-1.3044128338088425,-1.3716935681405933
D-0822,-0.1438402294670985,7.564818834078994e-13,3.122833115460508e-14,24.224217415356343,-12.121201468209456,-13.505451223893775,1.3842497556843205,0,1.3842497556843205,1.5435545733906655
D-0899,-0.15997650637365235,4.0449823524831167e-13,3.002905827706101e-14,13.470227121884307,-12.393083368794828,-13.522458287231215,1.129374918436386,0,1.129374918436386,1.2320347090168013
D-3780,-0.18189315824504432,2.1366293654971645e-15,2.05270496571673e-14,0.10408847843124552,-14.67027080702619,-13.687673467077978,-0.9825973399482134,0,-0.9825973399482134,-1.3526645617462305
D-6208,0.2995525520438862,1.1793891586968461e-15,1.2307071794018368e-13,0.009583020059004346,-14.928342868706572,-12.909845265913129,-2.0184976027934436,1,-2.0184976027934436,-1.8131938281610667
D-2762,0.0073262591984162295,1.5293069209654566e-14,7.833156174631701e-13,0.01952350861991286,-13.81550534604275,-12.106063214564937,-1.709442131477813,1,-1.709442131477813,-1.3712593015872032
D-4656,0.33799086659139066,4.0953883587577006e-13,8.873263716929773e-15,46.15425044726092,-12.387704908538911,-14.051916610884371,1.6642117023454588,1,1.6642117023454588,1.8387489787253892
D-6313,0.006060098669658065,7.353490601913107e-14,2.087258193080399e-13,0.3523038321895742,-13.133506458291013,-12.680423825541894,-0.4530826327491182,1,-0.4530826327491182,-0.4169688438219594
D-2567,0.2821532318058866,8.086498383983615e-15,4.196248726950123e-13,0.019270779475126502,-14.09223949590565,-12.377138777499336,-1.715100718406313,1,-1.715100718406313,-1.4903746165061145
D-5183,-0.39781666931358567,5.119759551451863e-14,1.270515130462584e-15,40.29672239784977,-13.2907504351042,-14.896020158604733,1.6052697235005315,0,1.6052697235005315,2.03377377488255
D-2876,0.42439031482861467,1.3933743026963759e-15,2.2764901099660348e-14,0.06120713182967287,-14.855932203202967,-13.642734232110241,-1.2131979710927248,1,-1.2131979710927248,-1.0502707593585974
D-2018,-0.14661277824892466,6.12820373414334e-15,2.9312106864048252e-15,2.0906732370233256,-14.212666804872935,-14.532952964688626,0.32028615981569153,0,0.32028615981569153,0.3583754419621389
D-3542,0.5069608190194455,1.6537594460305405e-14,1.2626136794168257e-13,0.13097905345001304,-13.7815276621712,-12.898729509747252,-0.8827981524239492,1,-0.8827981524239492,0.5703050965640086
D-5993,0.41010111795147364,6.858236785475463e-14,2.7431871074305927e-14,2.5000980672803004,-13.163787524638083,-13.561744569007471,0.3979570443693868,1,0.3979570443693868,0.9117016052088203
D-7174,-0.06432198993636645,1.4504291371067371e-13,4.3842678342836383e-13,0.33082585095847095,-12.838503484452005,-12.358102922726601,-0.48040056172540246,0,-0.48040056172540246,-0.4531728287936757
D-5385,0.31393496847095903,3.499958654245649e-13,1.5332493771405428e-14,22.82706718441948,-12.455937086032304,-13.814387203066023,1.3584501170337202,1,1.3584501170337202,1.471556673098007
D-0399,-0.17893492529968819,6.900167666820778e-13,2.404309797193105e-14,28.6991621249322,-12.161140356235155,-13.619009573880986,1.4578692176458306,0,1.4578692176458306,1.6342386168361385
D-4844,0.08952032424249878,1.0784610880145334e-14,5.376198610713634e-15,2.0059919026529025,-13.967195520070417,-14.26952469569387,0.30232917562345213,1,0.30232917562345213,0.3316156929993055
D-6609,0.09777756556149375,1.0027888679141189e-13,2.3107559323180925e-13,0.43396572259717026,-12.99879049584496,-12.636245923341795,-0.3625445725031637,1,-0.3625445725031637,-0.32702446236596117
D-4239,-0.35118561777768137,4.602361559158643e-13,2.0757963803861596e-14,22.171546316611593,-12.337019266375874,-13.68281524967317,1.3457959832972963,0,1.3457959832972963,1.4460235928885856
D-5038,0.4441508683582711,1.375746787345024e-15,1.3113087350159384e-13,0.010491402601144896,-14.861461492683594,-12.882295045816853,-1.9791664468667403,1,-1.9791664468667403,-1.8025325455253844
D-1519,-0.35140350451506797,1.4479699909933906e-13,6.115565700464127e-14,2.3676795605081966,-12.839240438747316,-13.213563363774599,0.3743229250272819,0,0.3743229250272819,0.4392521908011269
D-2232,0.37334270765619404,4.856051395984633e-13,9.677830130384332e-15,50.177067902221864,-12.313716725377116,-14.014222005092055,1.7005052797149385,1,1.7005052797149385,1.830541706395927
D-3450,-0.3380907089006986,1.4585072094947985e-13,7.127107117064101e-13,0.2046422462211579,-12.83609141979143,-12.147086713912424,-0.6890047058790053,0,-0.6890047058790053,-0.5666104037920916
D-7539,-0.1827686908126312,1.8978364915805387e-13,1.5934025777412456e-13,1.191059006739432,-12.721741207010519,-12.797674484586109,0.07593327757558893,0,0.07593327757558893,0.0577206675518418
D-4078,0.5323573507597281,2.2702068636174866e-13,4.970029767231141e-13,0.4567793292880506,-12.643934567637578,-12.303641010118678,-0.3402935575188993,1,-0.3402935575188993,0.5327118516005087
D-2556,0.09146581689180144,2.641351163012188e-14,7.116825356057209e-14,0.3711417705036284,-13.578173856263676,-13.147713691448791,-0.4304601648148852,1,-0.4304601648148852,-0.3658469955561573
D-0006,-0.1800438983104901,4.1530428060836056e-14,1.681028979367422e-13,0.24705361163056289,-13.381633592523617,-12.7744247996653,-0.6072087928583159,0,-0.6072087928583159,-0.6035552879581776
D-7196,-0.40515021009727664,2.3911952089843925e-14,1.331549878575528e-14,1.7957984507065234,-13.621384968123396,-13.875642560667478,0.2542575925440834,0,0.2542575925440834,0.7374491313816761
D-5679,0.1379676221316235,3.7900437615722684e-14,2.4558100543918162e-15,15.432967850239038,-13.421355775440995,-14.60980522691182,1.188449451470825,1,1.188449451470825,1.2649298236887208
D-4679,-0.3893975572578582,3.94001486124101e-14,3.0132297021387746e-13,0.13075720242782712,-13.404502140067118,-12.520967760271912,-0.8835343797952061,0,-0.8835343797952061,-0.503206510592213
D-2983,-0.109205027042859,1.9065612207588646e-15,2.1651268307243572e-15,0.8805771531273353,-14.719749244725023,-14.664516658077186,-0.0552325866478356,0,-0.0552325866478356,0.017611656978181345
D-2981,0.385051793670123,1.558982424648546e-15,4.2253810096356323e-13,0.00368956650558474,-14.807158780847836,-12.374134123892581,-2.4330246569552534,1,-2.4330246569552534,-1.835833926813752
D-2401,-0.07370775472142976,3.5896174740469765e-14,2.2699963878316293e-15,15.813318000368671,-13.444951829349813,-14.643974833884428,1.1990230045346146,0,1.1990230045346146,1.2671688456976404
D-3173,-0.36887044226169474,7.460968738782332e-13,2.2900652686636515e-13,3.2579720940163934,-12.12720477968642,-12.640152139748967,0.5129473600625469,0,0.5129473600625469,0.5000336992483718
D-3403,-0.12144174346627579,5.5943358049871585e-14,7.563551730569451e-15,7.39644019670897,-13.25225146826914,-14.121274218418888,0.8690227501497485,0,0.8690227501497485,0.9114117677591923
D-1274,-0.10273168138744171,1.0461514255162221e-14,1.9519215688708112e-13,0.05359597650849372,-13.980405448827804,-12.709537636920833,-1.270867811906971,0,-1.270867811906971,-1.333064289013252
D-3181,0.0030341836556112556,9.36703343058834e-15,2.66587865848465e-13,0.03513675838461751,-14.02839792978658,-12.57415962204513,-1.4542383077414514,1,-1.4542383077414514,-1.408388739899785
D-3198,-0.2585776420118012,2.247130133116236e-13,2.5189413619898618e-14,8.920930701384387,-12.648371776509302,-13.598781942252042,0.9504101657427407,0,0.9504101657427407,1.0252470902003967
D-2479,-0.1212430934686099,1.2346080781832836e-14,1.0201953544512767e-14,1.2101683004107886,-13.908470885720646,-13.991316658398215,0.0828457726775693,0,0.0828457726775693,0.13571043925015275
D-7551,0.024242119855470867,1.9943184754821408e-14,5.517569462667575e-15,3.6144873009318657,-13.700205487398335,-14.258252190642368,0.5580467032440327,1,0.5580467032440327,0.5608725798397499
D-7632,-0.36194261486787627,2.1718723942766579e-13,1.0471775138749606e-14,20.740250487616876,-12.66316569477817,-13.979979691996713,1.3168139972185415,0,1.3168139972185415,1.4965486060505158
D-6574,-0.008248851473026342,3.310917283225652e-13,3.5750014267931716e-13,0.9261303389732051,-12.480051669108214,-12.446723780534711,-0.033327888573502905,0,-0.033327888573502905,-0.07051274676276523
D-6587,0.5269909166114795,4.053400258975734e-15,2.379453986346256e-13,0.01703500165262657,-14.392180509092837,-12.6235226891292,-1.7686578199636374,1,-1.7686578199636374,0.6208723789871222
D-7580,-0.44704376982247174,8.878107888700748e-13,5.997145526613474e-14,14.803889365869905,-12.05167958163745,-13.222055412453138,1.1703758308156877,0,1.1703758308156877,0.8229299779102606
D-0595,-0.48148948348881465,7.229083893161605e-13,3.4232194493907484e-14,21.117792767998587,-12.14091673525777,-13.465565259026144,1.324648523768375,0,1.324648523768375,0.344192171937429
D-1998,0.12208333358557666,9.6948592540388e-16,5.489752212651669e-13,0.0017659921392619603,-15.013458491447368,-12.260447257572977,-2.7530112338743913,1,-2.7530112338743913,-1.8673576313926696
D-4959,0.4104673364418864,1.9397087773707537e-13,8.990438537693279e-15,21.575240954468885,-12.712263468974323,-14.046219123633266,1.333955654658945,1,1.333955654658945,1.4614906801619976
D-4762,-0.3351294029143298,5.906800697085754e-14,4.4309062110638446e-13,0.13330908883461906,-13.228647682539227,-12.353507442576946,-0.8751402399622812,0,-0.8751402399622812,-0.7041753757936248
D-7568,-0.47627758189126645,8.64215991389839e-14,8.972616083331099e-15,9.631705885592703,-13.063377701796936,-14.047080914268168,0.9837032124712308,0,0.9837032124712308,0.4894794821787104
D-5590,0.24706768246459365,2.7897758683680733e-15,4.176069794297986e-15,0.6680386118491696,-14.554430686705253,-14.379232251618538,-0.17519843508671581,1,-0.17519843508671581,-0.1206013693277557
D-2216,0.2512755049747344,1.7418496490438178e-14,1.7365074871281236e-13,0.10030763828865082,-13.75898933463756,-12.760323339844483,-0.9986659947930776,1,-0.9986659947930776,-1.1289355274593091
D-6631,0.4083783255925184,4.0254390781043644e-14,3.87477708421905e-13,0.10388827513455991,-13.395186741681782,-12.411753277384332,-0.98343346429745,1,-0.98343346429745,-0.7757558286058275
D-7917,0.12446215145563932,1.6618915055336894e-14,8.352644360393102e-14,0.19896591233000557,-13.779397331987552,-13.078176009628132,-0.7012213223594194,1,-0.7012213223594194,-0.816832077022719
D-6209,-0.10820931621997376,1.799889816264457e-14,6.21997998471523e-15,2.893722842657767,-13.744754080259469,-14.206211012823927,0.4614569325644581,0,0.4614569325644581,0.4688675230505135
D-5728,-0.0322134388813462,7.014765477257628e-14,1.0941316941668892e-13,0.6411262478415746,-13.15398684404196,-12.960930401395837,-0.19305644264612337,0,-0.19305644264612337,-0.12173276473702713
D-0425,-0.018385326874719277,7.304073544477637e-14,4.7942146683448675e-15,15.235182505916578,-13.136434862554808,-14.319282523662745,1.1828476611079368,0,1.1828476611079368,1.292649616354198
